"HGNC ID (gene)","Approved symbol","Approved name","Previous symbols","Aliases","Chromosome","Group"
"HGNC:14275","MRPL1","mitochondrial ribosomal protein L1","","","4q21.1","Large subunit mitochondrial ribosomal proteins"
"HGNC:14056","MRPL2","mitochondrial ribosomal protein L2","","","6p21.1","Large subunit mitochondrial ribosomal proteins"
"HGNC:10379","MRPL3","mitochondrial ribosomal protein L3","RPML3","","3q22.1","Large subunit mitochondrial ribosomal proteins"
"HGNC:14276","MRPL4","mitochondrial ribosomal protein L4","","","19p13.2","Large subunit mitochondrial ribosomal proteins"
"HGNC:14055","MRPL10","mitochondrial ribosomal protein L10","","","17q21.32","Large subunit mitochondrial ribosomal proteins"
"HGNC:14042","MRPL11","mitochondrial ribosomal protein L11","","","11q13.2","Large subunit mitochondrial ribosomal proteins"
"HGNC:10378","MRPL12","mitochondrial ribosomal protein L12","RPML12","","17q25.3","Large subunit mitochondrial ribosomal proteins"
"HGNC:14278","MRPL13","mitochondrial ribosomal protein L13","","","8q24.12","Large subunit mitochondrial ribosomal proteins"
"HGNC:14279","MRPL14","mitochondrial ribosomal protein L14","","","6p21.1","Large subunit mitochondrial ribosomal proteins"
"HGNC:14054","MRPL15","mitochondrial ribosomal protein L15","","","8q11.23","Large subunit mitochondrial ribosomal proteins"
"HGNC:14476","MRPL16","mitochondrial ribosomal protein L16","","","11q12.1","Large subunit mitochondrial ribosomal proteins"
"HGNC:14053","MRPL17","mitochondrial ribosomal protein L17","","","11p15.4","Large subunit mitochondrial ribosomal proteins"
"HGNC:14477","MRPL18","mitochondrial ribosomal protein L18","","","6q25.3","Large subunit mitochondrial ribosomal proteins"
"HGNC:14052","MRPL19","mitochondrial ribosomal protein L19","","","2p12","Large subunit mitochondrial ribosomal proteins"
"HGNC:14478","MRPL20","mitochondrial ribosomal protein L20","","","1p36.33","Large subunit mitochondrial ribosomal proteins"
"HGNC:14479","MRPL21","mitochondrial ribosomal protein L21","","","11q13.3","Large subunit mitochondrial ribosomal proteins"
"HGNC:14480","MRPL22","mitochondrial ribosomal protein L22","","","5q33.2","Large subunit mitochondrial ribosomal proteins"
"HGNC:10322","MRPL23","mitochondrial ribosomal protein L23","RPL23L","","11p15.5","Large subunit mitochondrial ribosomal proteins"
"HGNC:14037","MRPL24","mitochondrial ribosomal protein L24","","","1q23.1","Large subunit mitochondrial ribosomal proteins"
"HGNC:14483","MRPL27","mitochondrial ribosomal protein L27","","","17q21.33","Large subunit mitochondrial ribosomal proteins"
"HGNC:14484","MRPL28","mitochondrial ribosomal protein L28","MAAT1","","16p13.3","Large subunit mitochondrial ribosomal proteins"
"HGNC:14036","MRPL30","mitochondrial ribosomal protein L30","","","2q11.2","Large subunit mitochondrial ribosomal proteins"
"HGNC:14035","MRPL32","mitochondrial ribosomal protein L32","","","7p14.1","Large subunit mitochondrial ribosomal proteins"
"HGNC:14487","MRPL33","mitochondrial ribosomal protein L33","C2orf1","","2p23.2","Large subunit mitochondrial ribosomal proteins"
"HGNC:14488","MRPL34","mitochondrial ribosomal protein L34","","","19p13.11","Large subunit mitochondrial ribosomal proteins"
"HGNC:14489","MRPL35","mitochondrial ribosomal protein L35","","","2p11.2","Large subunit mitochondrial ribosomal proteins"
"HGNC:14490","MRPL36","mitochondrial ribosomal protein L36","","","5p15.33","Large subunit mitochondrial ribosomal proteins"
"HGNC:14034","MRPL37","mitochondrial ribosomal protein L37","","","1p32.3","Large subunit mitochondrial ribosomal proteins"
"HGNC:14033","MRPL38","mitochondrial ribosomal protein L38","","","17q25.1","Large subunit mitochondrial ribosomal proteins"
"HGNC:14027","MRPL39","mitochondrial ribosomal protein L39","","","21q21.3","Large subunit mitochondrial ribosomal proteins"
"HGNC:14491","MRPL40","mitochondrial ribosomal protein L40","NLVCF","","22q11.21","Large subunit mitochondrial ribosomal proteins"
"HGNC:14492","MRPL41","mitochondrial ribosomal protein L41","","","9q34.3","Large subunit mitochondrial ribosomal proteins"
"HGNC:14493","MRPL42","mitochondrial ribosomal protein L42","","","12q22","Large subunit mitochondrial ribosomal proteins"
"HGNC:14517","MRPL43","mitochondrial ribosomal protein L43","","","10q24.31","Large subunit mitochondrial ribosomal proteins"
"HGNC:16650","MRPL44","mitochondrial ribosomal protein L44","","","2q36.1","Large subunit mitochondrial ribosomal proteins"
"HGNC:16651","MRPL45","mitochondrial ribosomal protein L45","","","17q12","Large subunit mitochondrial ribosomal proteins"
"HGNC:1192","MRPL46","mitochondrial ribosomal protein L46","C15orf4","","15q25.3","Large subunit mitochondrial ribosomal proteins"
"HGNC:16652","MRPL47","mitochondrial ribosomal protein L47","","","3q26.33","Large subunit mitochondrial ribosomal proteins"
"HGNC:16653","MRPL48","mitochondrial ribosomal protein L48","","","11q13.4","Large subunit mitochondrial ribosomal proteins"
"HGNC:1176","MRPL49","mitochondrial ribosomal protein L49","C11orf4","","11q13.1","Large subunit mitochondrial ribosomal proteins"
"HGNC:16654","MRPL50","mitochondrial ribosomal protein L50","","","9q31.1","Large subunit mitochondrial ribosomal proteins"
"HGNC:14044","MRPL51","mitochondrial ribosomal protein L51","MRP64","","12p13.31","Large subunit mitochondrial ribosomal proteins"
"HGNC:16655","MRPL52","mitochondrial ribosomal protein L52","","","14q11.2","Large subunit mitochondrial ribosomal proteins"
"HGNC:16684","MRPL53","mitochondrial ribosomal protein L53","","","2p13.1","Large subunit mitochondrial ribosomal proteins"
"HGNC:16685","MRPL54","mitochondrial ribosomal protein L54","","","19p13.3","Large subunit mitochondrial ribosomal proteins"
"HGNC:16686","MRPL55","mitochondrial ribosomal protein L55","","","1q42.13","Large subunit mitochondrial ribosomal proteins"
"HGNC:14514","MRPL57","mitochondrial ribosomal protein L57","MRP63","","13q12.11","Large subunit mitochondrial ribosomal proteins"
"HGNC:5359","MRPL58","mitochondrial ribosomal protein L58","ICT1","","17q25.1","Large subunit mitochondrial ribosomal proteins"
"HGNC:10371","RPLP0","ribosomal protein lateral stalk subunit P0","","","12q24.23","L ribosomal proteins"
"HGNC:10372","RPLP1","ribosomal protein lateral stalk subunit P1","","","15q23","L ribosomal proteins"
"HGNC:10377","RPLP2","ribosomal protein lateral stalk subunit P2","D11S2243E","","11p15.5","L ribosomal proteins"
"HGNC:10332","RPL3","ribosomal protein L3","","","22q13.1","L ribosomal proteins"
"HGNC:10351","RPL3L","ribosomal protein L3 like","","","16p13.3","L ribosomal proteins"
"HGNC:10353","RPL4","ribosomal protein L4","","","15q22.31","L ribosomal proteins"
"HGNC:10360","RPL5","ribosomal protein L5","","","1p22.1","L ribosomal proteins"
"HGNC:10362","RPL6","ribosomal protein L6","TXREB1","","12q24.13","L ribosomal proteins"
"HGNC:10363","RPL7","ribosomal protein L7","","","8q21.11","L ribosomal proteins"
"HGNC:10364","RPL7A","ribosomal protein L7a","","","9q34.2","L ribosomal proteins"
"HGNC:21370","RPL7L1","ribosomal protein L7 like 1","","","6p21.1","L ribosomal proteins"
"HGNC:10368","RPL8","ribosomal protein L8","","","8q24.3","L ribosomal proteins"
"HGNC:10369","RPL9","ribosomal protein L9","","","4p14","L ribosomal proteins"
"HGNC:10298","RPL10","ribosomal protein L10","","","Xq28","L ribosomal proteins"
"HGNC:10299","RPL10A","ribosomal protein L10a","NEDD6","","6p21.31","L ribosomal proteins"
"HGNC:17976","RPL10L","ribosomal protein L10 like","","","14q21.2","L ribosomal proteins"
"HGNC:10301","RPL11","ribosomal protein L11","","","1p36.11","L ribosomal proteins"
"HGNC:10302","RPL12","ribosomal protein L12","","","9q33.3","L ribosomal proteins"
"HGNC:10303","RPL13","ribosomal protein L13","","","16q24.3","L ribosomal proteins"
"HGNC:10304","RPL13A","ribosomal protein L13a","TSTA1","","19q13.33","L ribosomal proteins"
"HGNC:10305","RPL14","ribosomal protein L14","","","3p22.1","L ribosomal proteins"
"HGNC:10306","RPL15","ribosomal protein L15","","","3p24.2","L ribosomal proteins"
"HGNC:10307","RPL17","ribosomal protein L17","","","18q21.1","L ribosomal proteins"
"HGNC:10310","RPL18","ribosomal protein L18","","","19q13.33","L ribosomal proteins"
"HGNC:10311","RPL18A","ribosomal protein L18a","","","19p13.11","L ribosomal proteins"
"HGNC:10312","RPL19","ribosomal protein L19","","","17q12","L ribosomal proteins"
"HGNC:10313","RPL21","ribosomal protein L21","","","13q12.2","L ribosomal proteins"
"HGNC:10315","RPL22","ribosomal protein L22","","","1p36.31","L ribosomal proteins"
"HGNC:27610","RPL22L1","ribosomal protein L22 like 1","","","3q26.2","L ribosomal proteins"
"HGNC:10316","RPL23","ribosomal protein L23","","","17q12","L ribosomal proteins"
"HGNC:10317","RPL23A","ribosomal protein L23a","","","17q11.2","L ribosomal proteins"
"HGNC:10325","RPL24","ribosomal protein L24","","","3q12.3","L ribosomal proteins"
"HGNC:10327","RPL26","ribosomal protein L26","","","17p13.1","L ribosomal proteins"
"HGNC:17050","RPL26L1","ribosomal protein L26 like 1","RPL26P1","","5q35.1","L ribosomal proteins"
"HGNC:10328","RPL27","ribosomal protein L27","","","17q21.31","L ribosomal proteins"
"HGNC:10329","RPL27A","ribosomal protein L27a","","","11p15.4","L ribosomal proteins"
"HGNC:10330","RPL28","ribosomal protein L28","","","19q13.42","L ribosomal proteins"
"HGNC:10331","RPL29","ribosomal protein L29","RPL29P10","","3p21.2","L ribosomal proteins"
"HGNC:10333","RPL30","ribosomal protein L30","","","8q22.2","L ribosomal proteins"
"HGNC:10334","RPL31","ribosomal protein L31","","","2q11.2","L ribosomal proteins"
"HGNC:10336","RPL32","ribosomal protein L32","","","3p25.2","L ribosomal proteins"
"HGNC:10340","RPL34","ribosomal protein L34","","","4q25","L ribosomal proteins"
"HGNC:10344","RPL35","ribosomal protein L35","","","9q33.3","L ribosomal proteins"
"HGNC:10345","RPL35A","ribosomal protein L35a","","","3q29","L ribosomal proteins"
"HGNC:13631","RPL36","ribosomal protein L36","","","19p13.3","L ribosomal proteins"
"HGNC:10359","RPL36A","ribosomal protein L36a","RPL44","","Xq22.1","L ribosomal proteins"
"HGNC:10346","RPL36AL","ribosomal protein L36a like","RPL36A","","14q21.3","L ribosomal proteins"
"HGNC:10347","RPL37","ribosomal protein L37","","","5p13.1","L ribosomal proteins"
"HGNC:10348","RPL37A","ribosomal protein L37a","","","2q35","L ribosomal proteins"
"HGNC:10349","RPL38","ribosomal protein L38","","","17q25.1","L ribosomal proteins"
"HGNC:10350","RPL39","ribosomal protein L39","RPL39P42","","Xq24","L ribosomal proteins"
"HGNC:17094","RPL39L","ribosomal protein L39 like","RPL39L1","","3q27.3","L ribosomal proteins"
"HGNC:12458","UBA52","ubiquitin A-52 residue ribosomal protein fusion product 1","","","19p13.1-p12","L ribosomal proteins"
"HGNC:10354","RPL41","ribosomal protein L41","","","12q13","L ribosomal proteins"
"HGNC:14275","MRPL1","mitochondrial ribosomal protein L1","","","4q21.1","Mitochondrial ribosomal proteins"
"HGNC:14056","MRPL2","mitochondrial ribosomal protein L2","","","6p21.1","Mitochondrial ribosomal proteins"
"HGNC:10379","MRPL3","mitochondrial ribosomal protein L3","RPML3","","3q22.1","Mitochondrial ribosomal proteins"
"HGNC:14276","MRPL4","mitochondrial ribosomal protein L4","","","19p13.2","Mitochondrial ribosomal proteins"
"HGNC:14277","MRPL9","mitochondrial ribosomal protein L9","","","1q21.3","Mitochondrial ribosomal proteins"
"HGNC:14055","MRPL10","mitochondrial ribosomal protein L10","","","17q21.32","Mitochondrial ribosomal proteins"
"HGNC:14042","MRPL11","mitochondrial ribosomal protein L11","","","11q13.2","Mitochondrial ribosomal proteins"
"HGNC:10378","MRPL12","mitochondrial ribosomal protein L12","RPML12","","17q25.3","Mitochondrial ribosomal proteins"
"HGNC:14278","MRPL13","mitochondrial ribosomal protein L13","","","8q24.12","Mitochondrial ribosomal proteins"
"HGNC:14279","MRPL14","mitochondrial ribosomal protein L14","","","6p21.1","Mitochondrial ribosomal proteins"
"HGNC:14054","MRPL15","mitochondrial ribosomal protein L15","","","8q11.23","Mitochondrial ribosomal proteins"
"HGNC:14476","MRPL16","mitochondrial ribosomal protein L16","","","11q12.1","Mitochondrial ribosomal proteins"
"HGNC:14053","MRPL17","mitochondrial ribosomal protein L17","","","11p15.4","Mitochondrial ribosomal proteins"
"HGNC:14477","MRPL18","mitochondrial ribosomal protein L18","","","6q25.3","Mitochondrial ribosomal proteins"
"HGNC:14052","MRPL19","mitochondrial ribosomal protein L19","","","2p12","Mitochondrial ribosomal proteins"
"HGNC:14478","MRPL20","mitochondrial ribosomal protein L20","","","1p36.33","Mitochondrial ribosomal proteins"
"HGNC:14479","MRPL21","mitochondrial ribosomal protein L21","","","11q13.3","Mitochondrial ribosomal proteins"
"HGNC:14480","MRPL22","mitochondrial ribosomal protein L22","","","5q33.2","Mitochondrial ribosomal proteins"
"HGNC:10322","MRPL23","mitochondrial ribosomal protein L23","RPL23L","","11p15.5","Mitochondrial ribosomal proteins"
"HGNC:14037","MRPL24","mitochondrial ribosomal protein L24","","","1q23.1","Mitochondrial ribosomal proteins"
"HGNC:14483","MRPL27","mitochondrial ribosomal protein L27","","","17q21.33","Mitochondrial ribosomal proteins"
"HGNC:14484","MRPL28","mitochondrial ribosomal protein L28","MAAT1","","16p13.3","Mitochondrial ribosomal proteins"
"HGNC:14036","MRPL30","mitochondrial ribosomal protein L30","","","2q11.2","Mitochondrial ribosomal proteins"
"HGNC:14035","MRPL32","mitochondrial ribosomal protein L32","","","7p14.1","Mitochondrial ribosomal proteins"
"HGNC:14487","MRPL33","mitochondrial ribosomal protein L33","C2orf1","","2p23.2","Mitochondrial ribosomal proteins"
"HGNC:14488","MRPL34","mitochondrial ribosomal protein L34","","","19p13.11","Mitochondrial ribosomal proteins"
"HGNC:14489","MRPL35","mitochondrial ribosomal protein L35","","","2p11.2","Mitochondrial ribosomal proteins"
"HGNC:14490","MRPL36","mitochondrial ribosomal protein L36","","","5p15.33","Mitochondrial ribosomal proteins"
"HGNC:14034","MRPL37","mitochondrial ribosomal protein L37","","","1p32.3","Mitochondrial ribosomal proteins"
"HGNC:14033","MRPL38","mitochondrial ribosomal protein L38","","","17q25.1","Mitochondrial ribosomal proteins"
"HGNC:14027","MRPL39","mitochondrial ribosomal protein L39","","","21q21.3","Mitochondrial ribosomal proteins"
"HGNC:14491","MRPL40","mitochondrial ribosomal protein L40","NLVCF","","22q11.21","Mitochondrial ribosomal proteins"
"HGNC:14492","MRPL41","mitochondrial ribosomal protein L41","","","9q34.3","Mitochondrial ribosomal proteins"
"HGNC:14493","MRPL42","mitochondrial ribosomal protein L42","","","12q22","Mitochondrial ribosomal proteins"
"HGNC:14517","MRPL43","mitochondrial ribosomal protein L43","","","10q24.31","Mitochondrial ribosomal proteins"
"HGNC:16650","MRPL44","mitochondrial ribosomal protein L44","","","2q36.1","Mitochondrial ribosomal proteins"
"HGNC:16651","MRPL45","mitochondrial ribosomal protein L45","","","17q12","Mitochondrial ribosomal proteins"
"HGNC:1192","MRPL46","mitochondrial ribosomal protein L46","C15orf4","","15q25.3","Mitochondrial ribosomal proteins"
"HGNC:16652","MRPL47","mitochondrial ribosomal protein L47","","","3q26.33","Mitochondrial ribosomal proteins"
"HGNC:16653","MRPL48","mitochondrial ribosomal protein L48","","","11q13.4","Mitochondrial ribosomal proteins"
"HGNC:1176","MRPL49","mitochondrial ribosomal protein L49","C11orf4","","11q13.1","Mitochondrial ribosomal proteins"
"HGNC:16654","MRPL50","mitochondrial ribosomal protein L50","","","9q31.1","Mitochondrial ribosomal proteins"
"HGNC:14044","MRPL51","mitochondrial ribosomal protein L51","MRP64","","12p13.31","Mitochondrial ribosomal proteins"
"HGNC:16655","MRPL52","mitochondrial ribosomal protein L52","","","14q11.2","Mitochondrial ribosomal proteins"
"HGNC:16684","MRPL53","mitochondrial ribosomal protein L53","","","2p13.1","Mitochondrial ribosomal proteins"
"HGNC:16685","MRPL54","mitochondrial ribosomal protein L54","","","19p13.3","Mitochondrial ribosomal proteins"
"HGNC:16686","MRPL55","mitochondrial ribosomal protein L55","","","1q42.13","Mitochondrial ribosomal proteins"
"HGNC:14514","MRPL57","mitochondrial ribosomal protein L57","MRP63","","13q12.11","Mitochondrial ribosomal proteins"
"HGNC:14495","MRPS2","mitochondrial ribosomal protein S2","","","9q34.3","Mitochondrial ribosomal proteins"
"HGNC:14498","MRPS5","mitochondrial ribosomal protein S5","","","2q11.1","Mitochondrial ribosomal proteins"
"HGNC:14051","MRPS6","mitochondrial ribosomal protein S6","C21orf101","","21q22.11","Mitochondrial ribosomal proteins"
"HGNC:14499","MRPS7","mitochondrial ribosomal protein S7","","","17q25.1","Mitochondrial ribosomal proteins"
"HGNC:14501","MRPS9","mitochondrial ribosomal protein S9","","","2q12.1","Mitochondrial ribosomal proteins"
"HGNC:14502","MRPS10","mitochondrial ribosomal protein S10","","","6p21.1","Mitochondrial ribosomal proteins"
"HGNC:14050","MRPS11","mitochondrial ribosomal protein S11","","","15q25.3","Mitochondrial ribosomal proteins"
"HGNC:10380","MRPS12","mitochondrial ribosomal protein S12","RPMS12","","19q13.2","Mitochondrial ribosomal proteins"
"HGNC:14049","MRPS14","mitochondrial ribosomal protein S14","","","1q25.1","Mitochondrial ribosomal proteins"
"HGNC:14504","MRPS15","mitochondrial ribosomal protein S15","","","1p34.3","Mitochondrial ribosomal proteins"
"HGNC:14048","MRPS16","mitochondrial ribosomal protein S16","","","10q22.2","Mitochondrial ribosomal proteins"
"HGNC:14047","MRPS17","mitochondrial ribosomal protein S17","","","7p11.2","Mitochondrial ribosomal proteins"
"HGNC:14515","MRPS18A","mitochondrial ribosomal protein S18A","","","6p21.1","Mitochondrial ribosomal proteins"
"HGNC:14516","MRPS18B","mitochondrial ribosomal protein S18B","","","6p21.33","Mitochondrial ribosomal proteins"
"HGNC:16633","MRPS18C","mitochondrial ribosomal protein S18C","","","4q21.23","Mitochondrial ribosomal proteins"
"HGNC:14046","MRPS21","mitochondrial ribosomal protein S21","","","1q21.2","Mitochondrial ribosomal proteins"
"HGNC:14508","MRPS22","mitochondrial ribosomal protein S22","","","3q23","Mitochondrial ribosomal proteins"
"HGNC:14509","MRPS23","mitochondrial ribosomal protein S23","","","17q22","Mitochondrial ribosomal proteins"
"HGNC:14510","MRPS24","mitochondrial ribosomal protein S24","","","7p13","Mitochondrial ribosomal proteins"
"HGNC:14511","MRPS25","mitochondrial ribosomal protein S25","","","3p25.1","Mitochondrial ribosomal proteins"
"HGNC:14045","MRPS26","mitochondrial ribosomal protein S26","C20orf193","","20p13","Mitochondrial ribosomal proteins"
"HGNC:14512","MRPS27","mitochondrial ribosomal protein S27","","","5q13.2","Mitochondrial ribosomal proteins"
"HGNC:14513","MRPS28","mitochondrial ribosomal protein S28","","","8q21.13","Mitochondrial ribosomal proteins"
"HGNC:2673","DAP3","death associated protein 3","","","1q22","Mitochondrial ribosomal proteins"
"HGNC:8769","MRPS30","mitochondrial ribosomal protein S30","PDCD9","","5p12","Mitochondrial ribosomal proteins"
"HGNC:16632","MRPS31","mitochondrial ribosomal protein S31","","","13q14.11","Mitochondrial ribosomal proteins"
"HGNC:16634","MRPS33","mitochondrial ribosomal protein S33","","","7q34","Mitochondrial ribosomal proteins"
"HGNC:16618","MRPS34","mitochondrial ribosomal protein S34","","","16p13.3","Mitochondrial ribosomal proteins"
"HGNC:16635","MRPS35","mitochondrial ribosomal protein S35","","","12p11.22","Mitochondrial ribosomal proteins"
"HGNC:16631","MRPS36","mitochondrial ribosomal protein S36","","","5q13.2","Mitochondrial ribosomal proteins"
"HGNC:14495","MRPS2","mitochondrial ribosomal protein S2","","","9q34.3","Small subunit mitochondrial ribosomal proteins"
"HGNC:14502","MRPS10","mitochondrial ribosomal protein S10","","","6p21.1","Small subunit mitochondrial ribosomal proteins"
"HGNC:14050","MRPS11","mitochondrial ribosomal protein S11","","","15q25.3","Small subunit mitochondrial ribosomal proteins"
"HGNC:10380","MRPS12","mitochondrial ribosomal protein S12","RPMS12","","19q13.2","Small subunit mitochondrial ribosomal proteins"
"HGNC:14049","MRPS14","mitochondrial ribosomal protein S14","","","1q25.1","Small subunit mitochondrial ribosomal proteins"
"HGNC:14504","MRPS15","mitochondrial ribosomal protein S15","","","1p34.3","Small subunit mitochondrial ribosomal proteins"
"HGNC:14048","MRPS16","mitochondrial ribosomal protein S16","","","10q22.2","Small subunit mitochondrial ribosomal proteins"
"HGNC:14047","MRPS17","mitochondrial ribosomal protein S17","","","7p11.2","Small subunit mitochondrial ribosomal proteins"
"HGNC:14515","MRPS18A","mitochondrial ribosomal protein S18A","","","6p21.1","Small subunit mitochondrial ribosomal proteins"
"HGNC:14516","MRPS18B","mitochondrial ribosomal protein S18B","","","6p21.33","Small subunit mitochondrial ribosomal proteins"
"HGNC:16633","MRPS18C","mitochondrial ribosomal protein S18C","","","4q21.23","Small subunit mitochondrial ribosomal proteins"
"HGNC:14046","MRPS21","mitochondrial ribosomal protein S21","","","1q21.2","Small subunit mitochondrial ribosomal proteins"
"HGNC:14508","MRPS22","mitochondrial ribosomal protein S22","","","3q23","Small subunit mitochondrial ribosomal proteins"
"HGNC:14509","MRPS23","mitochondrial ribosomal protein S23","","","17q22","Small subunit mitochondrial ribosomal proteins"
"HGNC:14510","MRPS24","mitochondrial ribosomal protein S24","","","7p13","Small subunit mitochondrial ribosomal proteins"
"HGNC:14511","MRPS25","mitochondrial ribosomal protein S25","","","3p25.1","Small subunit mitochondrial ribosomal proteins"
"HGNC:14045","MRPS26","mitochondrial ribosomal protein S26","C20orf193","","20p13","Small subunit mitochondrial ribosomal proteins"
"HGNC:14512","MRPS27","mitochondrial ribosomal protein S27","","","5q13.2","Small subunit mitochondrial ribosomal proteins"
"HGNC:14513","MRPS28","mitochondrial ribosomal protein S28","","","8q21.13","Small subunit mitochondrial ribosomal proteins"
"HGNC:8769","MRPS30","mitochondrial ribosomal protein S30","PDCD9","","5p12","Small subunit mitochondrial ribosomal proteins"
"HGNC:16632","MRPS31","mitochondrial ribosomal protein S31","","","13q14.11","Small subunit mitochondrial ribosomal proteins"
"HGNC:16634","MRPS33","mitochondrial ribosomal protein S33","","","7q34","Small subunit mitochondrial ribosomal proteins"
"HGNC:16618","MRPS34","mitochondrial ribosomal protein S34","","","16p13.3","Small subunit mitochondrial ribosomal proteins"
"HGNC:16635","MRPS35","mitochondrial ribosomal protein S35","","","12p11.22","Small subunit mitochondrial ribosomal proteins"
"HGNC:16631","MRPS36","mitochondrial ribosomal protein S36","","","5q13.2","Small subunit mitochondrial ribosomal proteins"
"HGNC:6502","RPSA","ribosomal protein SA","LAMR1","","3p22.1","S ribosomal proteins"
"HGNC:10404","RPS2","ribosomal protein S2","","","16p13.3","S ribosomal proteins"
"HGNC:10420","RPS3","ribosomal protein S3","","","11q13.4","S ribosomal proteins"
"HGNC:10421","RPS3A","ribosomal protein S3A","MFTL","","4q31.3","S ribosomal proteins"
"HGNC:10424","RPS4X","ribosomal protein S4 X-linked","","","Xq13.1","S ribosomal proteins"
"HGNC:10425","RPS4Y1","ribosomal protein S4 Y-linked 1","RPS4Y","","Yp11.2","S ribosomal proteins"
"HGNC:18501","RPS4Y2","ribosomal protein S4 Y-linked 2","RPS4Y2P","","Yq11.223","S ribosomal proteins"
"HGNC:10426","RPS5","ribosomal protein S5","","","19q13.43","S ribosomal proteins"
"HGNC:10429","RPS6","ribosomal protein S6","","","9p22.1","S ribosomal proteins"
"HGNC:10440","RPS7","ribosomal protein S7","","","2p25.3","S ribosomal proteins"
"HGNC:10441","RPS8","ribosomal protein S8","","","1p34.1","S ribosomal proteins"
"HGNC:10442","RPS9","ribosomal protein S9","","","19q13.42","S ribosomal proteins"
"HGNC:10383","RPS10","ribosomal protein S10","","","6p21.31","S ribosomal proteins"
"HGNC:10384","RPS11","ribosomal protein S11","","","19q13.3","S ribosomal proteins"
"HGNC:10385","RPS12","ribosomal protein S12","","","6q23.2","S ribosomal proteins"
"HGNC:10386","RPS13","ribosomal protein S13","","","11p15.1","S ribosomal proteins"
"HGNC:10387","RPS14","ribosomal protein S14","","","5q33.1","S ribosomal proteins"
"HGNC:10388","RPS15","ribosomal protein S15","","","19p13.3","S ribosomal proteins"
"HGNC:10389","RPS15A","ribosomal protein S15a","","","16p12.3","S ribosomal proteins"
"HGNC:10396","RPS16","ribosomal protein S16","","","19q13.2","S ribosomal proteins"
"HGNC:10397","RPS17","ribosomal protein S17","RPS17L","","15q25.2","S ribosomal proteins"
"HGNC:10401","RPS18","ribosomal protein S18","D6S218E","","6p21.32","S ribosomal proteins"
"HGNC:10402","RPS19","ribosomal protein S19","LOH19CR1","","19q13.2","S ribosomal proteins"
"HGNC:10405","RPS20","ribosomal protein S20","","","8q12.1","S ribosomal proteins"
"HGNC:10409","RPS21","ribosomal protein S21","","","20q13.33","S ribosomal proteins"
"HGNC:10410","RPS23","ribosomal protein S23","","","5q14.2","S ribosomal proteins"
"HGNC:10411","RPS24","ribosomal protein S24","","","10q22.3","S ribosomal proteins"
"HGNC:10413","RPS25","ribosomal protein S25","","","11q23.3","S ribosomal proteins"
"HGNC:10414","RPS26","ribosomal protein S26","","","12q13.2","S ribosomal proteins"
"HGNC:10416","RPS27","ribosomal protein S27","","","1q21.3","S ribosomal proteins"
"HGNC:10417","RPS27A","ribosomal protein S27a","","","2p16.1","S ribosomal proteins"
"HGNC:18476","RPS27L","ribosomal protein S27 like","","","15q22.2","S ribosomal proteins"
"HGNC:10418","RPS28","ribosomal protein S28","","","19p13.2","S ribosomal proteins"
"HGNC:10419","RPS29","ribosomal protein S29","","","14q21.3","S ribosomal proteins"
"HGNC:3597","FAU","FAU ubiquitin like and ribosomal protein S30 fusion","","","11q13.1","S ribosomal proteins"
